sepal_length,sepal_width,petal_length,petal_width,petal_length + petal_width,petal_length + sepal_length,petal_length + sepal_width,petal_width + sepal_length,petal_width + sepal_width,sepal_length + sepal_width,petal_length * petal_width,petal_length * sepal_length,petal_length * sepal_width,petal_width * sepal_length,petal_width * sepal_width,sepal_length * sepal_width
5.2,4.1,1.5,0.1,1.6,6.7,5.6,5.3,4.199999999999999,9.3,0.15000000000000002,7.800000000000001,6.1499999999999995,0.52,0.41,21.32
5.5,4.2,1.4,0.2,1.5999999999999999,6.9,5.6,5.7,4.4,9.7,0.27999999999999997,7.699999999999999,5.88,1.1,0.8400000000000001,23.1
4.9,3.1,1.5,0.1,1.6,6.4,4.6,5.0,3.2,8.0,0.15000000000000002,7.3500000000000005,4.65,0.49000000000000005,0.31000000000000005,15.190000000000001
5.0,3.2,1.2,0.2,1.4,6.2,4.4,5.2,3.4000000000000004,8.2,0.24,6.0,3.84,1.0,0.6400000000000001,16.0
5.5,3.5,1.3,0.2,1.5,6.8,4.8,5.7,3.7,9.0,0.26,7.15,4.55,1.1,0.7000000000000001,19.25
4.9,3.1,1.5,0.1,1.6,6.4,4.6,5.0,3.2,8.0,0.15000000000000002,7.3500000000000005,4.65,0.49000000000000005,0.31000000000000005,15.190000000000001
4.4,3.0,1.3,0.2,1.5,5.7,4.3,4.6000000000000005,3.2,7.4,0.26,5.720000000000001,3.9000000000000004,0.8800000000000001,0.6000000000000001,13.200000000000001
5.1,3.4,1.5,0.2,1.7,6.6,4.9,5.3,3.6,8.5,0.30000000000000004,7.6499999999999995,5.1,1.02,0.68,17.34
5.0,3.5,1.3,0.3,1.6,6.3,4.8,5.3,3.8,8.5,0.39,6.5,4.55,1.5,1.05,17.5
4.5,2.3,1.3,0.3,1.6,5.8,3.5999999999999996,4.8,2.5999999999999996,6.8,0.39,5.8500000000000005,2.9899999999999998,1.3499999999999999,0.69,10.35
4.4,3.2,1.3,0.2,1.5,5.7,4.5,4.6000000000000005,3.4000000000000004,7.6000000000000005,0.26,5.720000000000001,4.16,0.8800000000000001,0.6400000000000001,14.080000000000002
5.0,3.5,1.6,0.6,2.2,6.6,5.1,5.6,4.1,8.5,0.96,8.0,5.6000000000000005,3.0,2.1,17.5
5.1,3.8,1.9,0.4,2.3,7.0,5.699999999999999,5.5,4.2,8.899999999999999,0.76,9.69,7.22,2.04,1.52,19.38
4.8,3.0,1.4,0.3,1.7,6.199999999999999,4.4,5.1,3.3,7.8,0.42,6.72,4.199999999999999,1.44,0.8999999999999999,14.399999999999999
5.1,3.8,1.6,0.2,1.8,6.699999999999999,5.4,5.3,4.0,8.899999999999999,0.32000000000000006,8.16,6.08,1.02,0.76,19.38
4.6,3.2,1.4,0.2,1.5999999999999999,6.0,4.6,4.8,3.4000000000000004,7.8,0.27999999999999997,6.4399999999999995,4.4799999999999995,0.9199999999999999,0.6400000000000001,14.719999999999999
5.3,3.7,1.5,0.2,1.7,6.8,5.2,5.5,3.9000000000000004,9.0,0.30000000000000004,7.949999999999999,5.550000000000001,1.06,0.7400000000000001,19.61
5.0,3.3,1.4,0.2,1.5999999999999999,6.4,4.699999999999999,5.2,3.5,8.3,0.27999999999999997,7.0,4.619999999999999,1.0,0.66,16.5
7.0,3.2,4.7,1.4,6.1,11.7,7.9,8.4,4.6,10.2,6.58,32.9,15.040000000000001,9.799999999999999,4.4799999999999995,22.400000000000002
6.4,3.2,4.5,1.5,6.0,10.9,7.7,7.9,4.7,9.600000000000001,6.75,28.8,14.4,9.600000000000001,4.800000000000001,20.480000000000004
6.9,3.1,4.9,1.5,6.4,11.8,8.0,8.4,4.6,10.0,7.3500000000000005,33.81,15.190000000000001,10.350000000000001,4.65,21.39
5.5,2.3,4.0,1.3,5.3,9.5,6.3,6.8,3.5999999999999996,7.8,5.2,22.0,9.2,7.15,2.9899999999999998,12.649999999999999
6.5,2.8,4.6,1.5,6.1,11.1,7.3999999999999995,8.0,4.3,9.3,6.8999999999999995,29.9,12.879999999999999,9.75,4.199999999999999,18.2
5.7,2.8,4.5,1.3,5.8,10.2,7.3,7.0,4.1,8.5,5.8500000000000005,25.650000000000002,12.6,7.41,3.6399999999999997,15.959999999999999
6.3,3.3,4.7,1.6,6.300000000000001,11.0,8.0,7.9,4.9,9.6,7.5200000000000005,29.61,15.51,10.08,5.28,20.79
4.9,2.4,3.3,1.0,4.3,8.2,5.699999999999999,5.9,3.4,7.300000000000001,3.3,16.17,7.919999999999999,4.9,2.4,11.76
6.6,2.9,4.6,1.3,5.8999999999999995,11.2,7.5,7.8999999999999995,4.2,9.5,5.9799999999999995,30.359999999999996,13.339999999999998,8.58,3.77,19.139999999999997
5.2,2.7,3.9,1.4,5.3,9.1,6.6,6.6,4.1,7.9,5.46,20.28,10.530000000000001,7.279999999999999,3.78,14.040000000000001
5.0,2.0,3.5,1.0,4.5,8.5,5.5,6.0,3.0,7.0,3.5,17.5,7.0,5.0,2.0,10.0
5.9,3.0,4.2,1.5,5.7,10.100000000000001,7.2,7.4,4.5,8.9,6.300000000000001,24.78,12.600000000000001,8.850000000000001,4.5,17.700000000000003
6.0,2.2,4.0,1.0,5.0,10.0,6.2,7.0,3.2,8.2,4.0,24.0,8.8,6.0,2.2,13.200000000000001
6.1,2.9,4.7,1.4,6.1,10.8,7.6,7.5,4.3,9.0,6.58,28.669999999999998,13.63,8.54,4.06,17.689999999999998
5.6,2.9,3.6,1.3,4.9,9.2,6.5,6.8999999999999995,4.2,8.5,4.680000000000001,20.16,10.44,7.279999999999999,3.77,16.24
6.7,3.1,4.4,1.4,5.800000000000001,11.100000000000001,7.5,8.1,4.5,9.8,6.16,29.480000000000004,13.640000000000002,9.379999999999999,4.34,20.77
5.6,3.0,4.5,1.5,6.0,10.1,7.5,7.1,4.5,8.6,6.75,25.2,13.5,8.399999999999999,4.5,16.799999999999997
5.8,2.7,4.1,1.0,5.1,9.899999999999999,6.8,6.8,3.7,8.5,4.1,23.779999999999998,11.07,5.8,2.7,15.66
6.2,2.2,4.5,1.5,6.0,10.7,6.7,7.7,3.7,8.4,6.75,27.900000000000002,9.9,9.3,3.3000000000000003,13.640000000000002
5.6,2.5,3.9,1.1,5.0,9.5,6.4,6.699999999999999,3.6,8.1,4.29,21.84,9.75,6.16,2.75,14.0
5.9,3.2,4.8,1.8,6.6,10.7,8.0,7.7,5.0,9.100000000000001,8.64,28.32,15.36,10.620000000000001,5.760000000000001,18.880000000000003
6.1,2.8,4.0,1.3,5.3,10.1,6.8,7.3999999999999995,4.1,8.899999999999999,5.2,24.4,11.2,7.93,3.6399999999999997,17.08
6.3,2.5,4.9,1.5,6.4,11.2,7.4,7.8,4.0,8.8,7.3500000000000005,30.87,12.25,9.45,3.75,15.75
6.1,2.8,4.7,1.2,5.9,10.8,7.5,7.3,4.0,8.899999999999999,5.64,28.669999999999998,13.16,7.319999999999999,3.36,17.08
6.4,2.9,4.3,1.3,5.6,10.7,7.199999999999999,7.7,4.2,9.3,5.59,27.52,12.469999999999999,8.32,3.77,18.56
6.6,3.0,4.4,1.4,5.800000000000001,11.0,7.4,8.0,4.4,9.6,6.16,29.04,13.200000000000001,9.239999999999998,4.199999999999999,19.799999999999997
6.8,2.8,4.8,1.4,6.199999999999999,11.6,7.6,8.2,4.199999999999999,9.6,6.72,32.64,13.44,9.52,3.9199999999999995,19.04
6.7,3.0,5.0,1.7,6.7,11.7,8.0,8.4,4.7,9.7,8.5,33.5,15.0,11.39,5.1,20.1
6.0,2.9,4.5,1.5,6.0,10.5,7.4,7.5,4.4,8.9,6.75,27.0,13.049999999999999,9.0,4.35,17.4
5.7,2.6,3.5,1.0,4.5,9.2,6.1,6.7,3.6,8.3,3.5,19.95,9.1,5.7,2.6,14.82
5.5,2.4,3.8,1.1,4.9,9.3,6.199999999999999,6.6,3.5,7.9,4.18,20.9,9.12,6.050000000000001,2.64,13.2
5.5,2.4,3.7,1.0,4.7,9.2,6.1,6.5,3.4,7.9,3.7,20.35,8.88,5.5,2.4,13.2
5.8,2.7,3.9,1.2,5.1,9.7,6.6,7.0,3.9000000000000004,8.5,4.68,22.619999999999997,10.530000000000001,6.96,3.24,15.66
6.0,2.7,5.1,1.6,6.699999999999999,11.1,7.8,7.6,4.300000000000001,8.7,8.16,30.599999999999998,13.77,9.600000000000001,4.32,16.200000000000003
5.4,3.0,4.5,1.5,6.0,9.9,7.5,6.9,4.5,8.4,6.75,24.3,13.5,8.100000000000001,4.5,16.200000000000003
6.0,3.4,4.5,1.6,6.1,10.5,7.9,7.6,5.0,9.4,7.2,27.0,15.299999999999999,9.600000000000001,5.44,20.4
6.7,3.1,4.7,1.5,6.2,11.4,7.800000000000001,8.2,4.6,9.8,7.050000000000001,31.490000000000002,14.57,10.05,4.65,20.77
6.3,2.3,4.4,1.3,5.7,10.7,6.7,7.6,3.5999999999999996,8.6,5.720000000000001,27.720000000000002,10.12,8.19,2.9899999999999998,14.489999999999998
5.6,3.0,4.1,1.3,5.3999999999999995,9.7,7.1,6.8999999999999995,4.3,8.6,5.33,22.959999999999997,12.299999999999999,7.279999999999999,3.9000000000000004,16.799999999999997
5.5,2.5,4.0,1.3,5.3,9.5,6.5,6.8,3.8,8.0,5.2,22.0,10.0,7.15,3.25,13.75
5.5,2.6,4.4,1.2,5.6000000000000005,9.9,7.0,6.7,3.8,8.1,5.28,24.200000000000003,11.440000000000001,6.6,3.12,14.3
6.1,3.0,4.6,1.4,6.0,10.7,7.6,7.5,4.4,9.1,6.4399999999999995,28.059999999999995,13.799999999999999,8.54,4.199999999999999,18.299999999999997
5.8,2.6,4.0,1.2,5.2,9.8,6.6,7.0,3.8,8.4,4.8,23.2,10.4,6.96,3.12,15.08
5.0,2.3,3.3,1.0,4.3,8.3,5.6,6.0,3.3,7.3,3.3,16.5,7.589999999999999,5.0,2.3,11.5
5.6,2.7,4.2,1.3,5.5,9.8,6.9,6.8999999999999995,4.0,8.3,5.460000000000001,23.52,11.340000000000002,7.279999999999999,3.5100000000000002,15.12
5.7,3.0,4.2,1.2,5.4,9.9,7.2,6.9,4.2,8.7,5.04,23.94,12.600000000000001,6.84,3.5999999999999996,17.1
5.7,2.9,4.2,1.3,5.5,9.9,7.1,7.0,4.2,8.6,5.460000000000001,23.94,12.18,7.41,3.77,16.53
6.2,2.9,4.3,1.3,5.6,10.5,7.199999999999999,7.5,4.2,9.1,5.59,26.66,12.469999999999999,8.06,3.77,17.98
5.1,2.5,3.0,1.1,4.1,8.1,5.5,6.199999999999999,3.6,7.6,3.3000000000000003,15.299999999999999,7.5,5.61,2.75,12.75
5.7,2.8,4.1,1.3,5.3999999999999995,9.8,6.8999999999999995,7.0,4.1,8.5,5.33,23.369999999999997,11.479999999999999,7.41,3.6399999999999997,15.959999999999999
6.3,3.3,6.0,2.5,8.5,12.3,9.3,8.8,5.8,9.6,15.0,37.8,19.799999999999997,15.75,8.25,20.79
5.8,2.7,5.1,1.9,7.0,10.899999999999999,7.8,7.699999999999999,4.6,8.5,9.69,29.58,13.77,11.02,5.13,15.66
7.1,3.0,5.9,2.1,8.0,13.0,8.9,9.2,5.1,10.1,12.39,41.89,17.700000000000003,14.91,6.300000000000001,21.299999999999997
6.3,2.9,5.6,1.8,7.3999999999999995,11.899999999999999,8.5,8.1,4.7,9.2,10.08,35.279999999999994,16.24,11.34,5.22,18.27
6.5,3.0,5.8,2.2,8.0,12.3,8.8,8.7,5.2,9.5,12.76,37.699999999999996,17.4,14.3,6.6000000000000005,19.5
7.6,3.0,6.6,2.1,8.7,14.2,9.6,9.7,5.1,10.6,13.86,50.16,19.799999999999997,15.959999999999999,6.300000000000001,22.799999999999997
4.9,2.5,4.5,1.7,6.2,9.4,7.0,6.6000000000000005,4.2,7.4,7.6499999999999995,22.05,11.25,8.33,4.25,12.25
7.3,2.9,6.3,1.8,8.1,13.6,9.2,9.1,4.7,10.2,11.34,45.989999999999995,18.27,13.14,5.22,21.169999999999998
6.7,2.5,5.8,1.8,7.6,12.5,8.3,8.5,4.3,9.2,10.44,38.86,14.5,12.06,4.5,16.75
7.2,3.6,6.1,2.5,8.6,13.3,9.7,9.7,6.1,10.8,15.25,43.92,21.96,18.0,9.0,25.92
6.5,3.2,5.1,2.0,7.1,11.6,8.3,8.5,5.2,9.7,10.2,33.15,16.32,13.0,6.4,20.8
6.4,2.7,5.3,1.9,7.199999999999999,11.7,8.0,8.3,4.6,9.100000000000001,10.069999999999999,33.92,14.31,12.16,5.13,17.28
6.8,3.0,5.5,2.1,7.6,12.3,8.5,8.9,5.1,9.8,11.55,37.4,16.5,14.28,6.300000000000001,20.4
5.7,2.5,5.0,2.0,7.0,10.7,7.5,7.7,4.5,8.2,10.0,28.5,12.5,11.4,5.0,14.25
5.8,2.8,5.1,2.4,7.5,10.899999999999999,7.8999999999999995,8.2,5.199999999999999,8.6,12.239999999999998,29.58,14.279999999999998,13.92,6.72,16.24
6.4,3.2,5.3,2.3,7.6,11.7,8.5,8.7,5.5,9.600000000000001,12.19,33.92,16.96,14.719999999999999,7.359999999999999,20.480000000000004
6.5,3.0,5.5,1.8,7.3,12.0,8.5,8.3,4.8,9.5,9.9,35.75,16.5,11.700000000000001,5.4,19.5
7.7,3.8,6.7,2.2,8.9,14.4,10.5,9.9,6.0,11.5,14.740000000000002,51.59,25.46,16.94,8.36,29.259999999999998
7.7,2.6,6.9,2.3,9.2,14.600000000000001,9.5,10.0,4.9,10.3,15.87,53.13,17.94,17.709999999999997,5.9799999999999995,20.02
6.0,2.2,5.0,1.5,6.5,11.0,7.2,7.5,3.7,8.2,7.5,30.0,11.0,9.0,3.3000000000000003,13.200000000000001
6.9,3.2,5.7,2.3,8.0,12.600000000000001,8.9,9.2,5.5,10.100000000000001,13.11,39.330000000000005,18.240000000000002,15.87,7.359999999999999,22.080000000000002
5.6,2.8,4.9,2.0,6.9,10.5,7.7,7.6,4.8,8.399999999999999,9.8,27.44,13.72,11.2,5.6,15.679999999999998
7.7,2.8,6.7,2.0,8.7,14.4,9.5,9.7,4.8,10.5,13.4,51.59,18.759999999999998,15.4,5.6,21.56
6.3,2.7,4.9,1.8,6.7,11.2,7.6000000000000005,8.1,4.5,9.0,8.82,30.87,13.230000000000002,11.34,4.86,17.01
6.7,3.3,5.7,2.1,7.800000000000001,12.4,9.0,8.8,5.4,10.0,11.97,38.190000000000005,18.81,14.07,6.93,22.11
7.2,3.2,6.0,1.8,7.8,13.2,9.2,9.0,5.0,10.4,10.8,43.2,19.200000000000003,12.96,5.760000000000001,23.040000000000003
6.2,2.8,4.8,1.8,6.6,11.0,7.6,8.0,4.6,9.0,8.64,29.759999999999998,13.44,11.16,5.04,17.36
6.1,3.0,4.9,1.8,6.7,11.0,7.9,7.8999999999999995,4.8,9.1,8.82,29.89,14.700000000000001,10.98,5.4,18.299999999999997
6.4,2.8,5.6,2.1,7.699999999999999,12.0,8.399999999999999,8.5,4.9,9.2,11.76,35.839999999999996,15.679999999999998,13.440000000000001,5.88,17.919999999999998
7.2,3.0,5.8,1.6,7.4,13.0,8.8,8.8,4.6,10.2,9.28,41.76,17.4,11.520000000000001,4.800000000000001,21.6
7.4,2.8,6.1,1.9,8.0,13.5,8.899999999999999,9.3,4.699999999999999,10.2,11.589999999999998,45.14,17.08,14.06,5.319999999999999,20.72
7.9,3.8,6.4,2.0,8.4,14.3,10.2,9.9,5.8,11.7,12.8,50.56,24.32,15.8,7.6,30.02
6.4,2.8,5.6,2.2,7.8,12.0,8.399999999999999,8.600000000000001,5.0,9.2,12.32,35.839999999999996,15.679999999999998,14.080000000000002,6.16,17.919999999999998
6.3,2.8,5.1,1.5,6.6,11.399999999999999,7.8999999999999995,7.8,4.3,9.1,7.6499999999999995,32.129999999999995,14.279999999999998,9.45,4.199999999999999,17.639999999999997
6.1,2.6,5.6,1.4,7.0,11.7,8.2,7.5,4.0,8.7,7.839999999999999,34.16,14.559999999999999,8.54,3.6399999999999997,15.86
7.7,3.0,6.1,2.3,8.399999999999999,13.8,9.1,10.0,5.3,10.7,14.029999999999998,46.97,18.299999999999997,17.709999999999997,6.8999999999999995,23.1
6.3,3.4,5.6,2.4,8.0,11.899999999999999,9.0,8.7,5.8,9.7,13.44,35.279999999999994,19.04,15.12,8.16,21.419999999999998
6.4,3.1,5.5,1.8,7.3,11.9,8.6,8.200000000000001,4.9,9.5,9.9,35.2,17.05,11.520000000000001,5.58,19.840000000000003
6.0,3.0,4.8,1.8,6.6,10.8,7.8,7.8,4.8,9.0,8.64,28.799999999999997,14.399999999999999,10.8,5.4,18.0
6.9,3.1,5.4,2.1,7.5,12.3,8.5,9.0,5.2,10.0,11.340000000000002,37.260000000000005,16.740000000000002,14.490000000000002,6.510000000000001,21.39
6.7,3.1,5.6,2.4,8.0,12.3,8.7,9.1,5.5,9.8,13.44,37.519999999999996,17.36,16.08,7.4399999999999995,20.77
6.9,3.1,5.1,2.3,7.3999999999999995,12.0,8.2,9.2,5.4,10.0,11.729999999999999,35.19,15.809999999999999,15.87,7.13,21.39
5.8,2.7,5.1,1.9,7.0,10.899999999999999,7.8,7.699999999999999,4.6,8.5,9.69,29.58,13.77,11.02,5.13,15.66
6.8,3.2,5.9,2.3,8.2,12.7,9.100000000000001,9.1,5.5,10.0,13.57,40.120000000000005,18.880000000000003,15.639999999999999,7.359999999999999,21.76
6.7,3.3,5.7,2.5,8.2,12.4,9.0,9.2,5.8,10.0,14.25,38.190000000000005,18.81,16.75,8.25,22.11
6.7,3.0,5.2,2.3,7.5,11.9,8.2,9.0,5.3,9.7,11.959999999999999,34.84,15.600000000000001,15.409999999999998,6.8999999999999995,20.1
6.3,2.5,5.0,1.9,6.9,11.3,7.5,8.2,4.4,8.8,9.5,31.5,12.5,11.969999999999999,4.75,15.75
6.5,3.0,5.2,2.0,7.2,11.7,8.2,8.5,5.0,9.5,10.4,33.800000000000004,15.600000000000001,13.0,6.0,19.5
6.2,3.4,5.4,2.3,7.7,11.600000000000001,8.8,8.5,5.699999999999999,9.6,12.42,33.480000000000004,18.36,14.26,7.819999999999999,21.08
5.9,3.0,5.1,1.8,6.8999999999999995,11.0,8.1,7.7,4.8,8.9,9.18,30.09,15.299999999999999,10.620000000000001,5.4,17.700000000000003
